username,pet_breed,age,size,gender,latitude,longitude
21112,Golden Retriever,14,large,Female,24.789827449439798,35.76005420135634
17344,Australian Shepherd,11,medium,Female,28.82759150408899,33.93263520276226
19946,Bulldog,5,medium,Female,28.515852313021895,26.88280072170044
21006,Dachshund,7,small,Female,30.173734610888882,32.67565385385403
10936,Chihuahua,8,small,Female,27.389531807324403,29.091407013394374
24808,Golden Retriever,4,large,Female,26.738909638610806,30.281443036843957
13540,German Shepherd,12,large,Female,27.74753513493575,35.772371103021705
19947,Doberman Pinscher,5,large,Female,28.635198024364417,35.090010773649226
18721,Maltese,11,small,Male,27.404954707129015,33.256376453299794
20153,Maltese,8,small,Female,27.453491046836067,27.20859268296556
19237,Beagle,14,small,Female,28.28028078934933,27.85936192614974
13899,French Bulldog,11,small,Male,25.52902099625831,25.31438780178561
14690,Australian Shepherd,3,medium,Male,23.41506199299312,33.720991981253064
11440,Maltese,1,small,Male,30.9971736725674,25.312766303181366
6735,Maltese,1,small,Male,29.672300652557425,27.019707987778155
24473,German Shepherd,5,large,Male,22.115902794695426,26.285723803147246
23965,Dachshund,11,small,Male,29.664582565461618,29.635273448416974
1382,Doberman Pinscher,4,large,Male,22.01816288014505,27.000456053467868
11799,Rottweiler,2,large,Female,25.367386212068713,34.06826211705068
13474,Siberian Husky,9,medium,Female,27.51141370247628,28.113483667843035
9355,Beagle,1,small,Male,27.595405395809507,25.78312798708829
7332,German Shepherd,11,large,Male,26.54326339424449,32.56793378336703
8820,Labrador Retriever,1,large,Male,28.09153604528435,27.357736208651062
6838,Golden Retriever,11,large,Female,30.786077224329418,35.44026006997274
2334,Yorkshire Terrier,14,small,Male,24.32107611923648,31.576820644081206
19951,Poodle,15,small,Female,22.117308412866606,26.503567107627628
8743,Pomeranian,4,small,Male,22.5815158821501,33.75702025455963
11595,French Griffon,11,small,Female,27.320329717676763,28.654544792369112
24302,Doberman Pinscher,1,large,Female,24.763287705391967,29.743912597058074
2816,French Griffon,12,small,Male,22.359447645670166,31.2218755325529
7625,Boxer,14,medium,Female,28.32007939152459,30.84994958099753
6375,Boxer,11,medium,Male,22.617586110402865,26.20852871041448
21591,French Griffon,13,small,Male,23.45042256634814,28.767932905150296
21125,Australian Shepherd,7,medium,Male,27.091827886307975,29.909820412004873
16085,Chihuahua,10,small,Male,28.095462343418625,32.26614169010653
18454,Doberman Pinscher,2,large,Male,22.166793641333605,29.46650822542182
2747,Beagle,5,small,Male,24.655733133634026,29.689448076492305
12035,Yorkshire Terrier,13,small,Female,26.387269089917076,32.10841554633663
1362,Golden Retriever,1,large,Male,28.609725773722186,25.56713785365479
9653,Dachshund,7,small,Female,23.283831618936553,26.621247970438173
9416,Labrador Retriever,2,large,Female,23.974815442540933,29.249708522569115
23423,Boxer,7,medium,Female,30.33900912417211,31.474986043543588
9677,Chihuahua,15,small,Male,26.05392556452589,25.444693965644742
5367,Labrador Retriever,5,large,Male,25.418458075063572,25.98670337901011
21688,Australian Shepherd,4,medium,Male,30.118673773036228,29.650971426583055
17755,Maltese,10,small,Female,30.077111893466927,30.956019920002312
16029,Australian Shepherd,4,medium,Female,22.825656534447134,33.46000603426704
12959,Doberman Pinscher,1,large,Male,28.662649896175292,33.8156144384313
14375,Australian Shepherd,14,medium,Male,27.815271087221355,30.440015664669556
7461,Maltese,1,small,Male,24.739912787215204,34.198124424601325
16764,Chihuahua,5,small,Male,23.507098877418287,30.142094162175617
2776,Great Dane,15,large,Male,29.831621441349974,32.909282742269404
22316,Doberman Pinscher,12,large,Female,23.835216140936616,31.290019609782412
13002,Siberian Husky,7,medium,Male,27.32728469129415,28.312952721219084
13673,French Griffon,3,small,Female,25.516152778690316,25.430314289032246
13486,French Bulldog,4,small,Male,27.126017372769635,28.333945621525533
21026,Shih Tzu,6,small,Female,27.93355987349778,29.646204358737222
23783,Maltese,9,small,Female,25.80682032369829,25.420827949103774
19546,Australian Shepherd,2,medium,Female,22.24407166677541,34.84273275079939
4381,Labrador Retriever,12,large,Male,22.107601923600036,29.33742534645623
15713,Bulldog,10,medium,Female,22.489517383728984,35.50879264071496
12341,French Griffon,11,small,Male,24.400943308009175,30.95474681840895
11666,Labrador Retriever,10,large,Female,24.491686411222737,25.301383797779053
10540,Chihuahua,10,small,Female,28.86806941940744,34.82882411596452
13186,German Shepherd,7,large,Male,23.168440831430306,25.506911745019192
10812,Yorkshire Terrier,1,small,Male,22.837318607184802,25.85815647425536
19339,Beagle,3,small,Female,30.06674376463731,35.8947363098346
17669,Doberman Pinscher,7,large,Male,24.237348358237636,34.76898838422484
19920,Rottweiler,2,large,Male,25.299746337061734,34.41790623274555
8000,Beagle,6,small,Female,27.378760436049173,32.68625526306087
15286,Yorkshire Terrier,6,small,Male,27.942842101593833,27.088085663234597
14663,Yorkshire Terrier,8,small,Female,26.309745166524696,27.981575046696797
17758,German Shepherd,13,large,Male,22.813945881107912,26.36700971300676
4262,French Bulldog,13,small,Female,24.48760142043527,27.256536493355245
21742,Rottweiler,7,large,Female,22.90064939720897,34.24387190917123
11328,German Shepherd,2,large,Female,30.512998820106,27.133361157640845
17277,Australian Shepherd,8,medium,Female,29.56235317916297,33.38166823131502
9723,Rottweiler,10,large,Male,30.868718972054026,34.78162935426517
9813,Great Dane,7,large,Female,25.883253253721378,25.564646900430212
15634,Shih Tzu,2,small,Male,29.689658404643442,30.937271793930687
22532,Poodle,14,small,Male,22.825545850227076,33.64725561591675
23341,French Griffon,5,small,Female,29.47426835695644,32.51895935530285
23928,Labrador Retriever,8,large,Female,29.37632774377174,29.374675439759876
5574,Pomeranian,2,small,Male,23.045471516424456,32.03812084597538
23377,Great Dane,4,large,Male,23.56933193904553,29.400916132488167
16696,Yorkshire Terrier,9,small,Male,28.13112319724817,25.283363460294932
13910,Maltese,14,small,Male,26.188081715572476,32.0796072487634
8342,Maltese,10,small,Male,23.495573125595662,33.01968587351747
9400,Siberian Husky,9,medium,Male,28.36971093264627,35.04391336016002
18513,Rottweiler,10,large,Female,25.564728752722235,27.48712695671664
10979,Labrador Retriever,9,large,Male,27.337572081949105,28.79717622102359
10589,Chihuahua,11,small,Male,25.765053516858202,30.089804722004065
23059,Chihuahua,8,small,Male,23.77145040975371,27.425814040636652
16938,Chihuahua,6,small,Male,29.113927628704857,30.96620368926671
2110,Australian Shepherd,8,medium,Female,26.01868633492363,29.268690906606384
16113,Pomeranian,4,small,Female,29.72166170971642,34.31626093860721
13018,Siberian Husky,6,medium,Female,28.4629454022416,25.952040365761807
9195,Doberman Pinscher,11,large,Female,22.062553746701525,31.01419745176662
13576,French Griffon,14,small,Male,27.24468611832008,31.012671437035884
14308,Poodle,7,small,Male,27.188582958278655,28.181374882727184
21811,German Shepherd,11,large,Male,30.5486872876374,26.733577642042082
16301,Yorkshire Terrier,9,small,Female,28.30573076697111,29.962936304688025
3283,Golden Retriever,12,large,Male,26.046333500143085,32.15659041464424
14150,Maltese,3,small,Male,25.63363024217615,33.791697006881535
5608,Poodle,12,small,Male,23.0333869310229,33.95753365717186
15568,Border Collie,12,medium,Male,29.252059741796096,33.452370716138645
4416,French Griffon,9,small,Female,25.090141169779475,30.121333941638007
20503,Beagle,3,small,Female,23.227699634106415,35.36144007437885
4581,French Bulldog,2,small,Female,27.890795840604785,35.64941980995879
23545,Labrador Retriever,5,large,Female,28.5580171307716,30.28028250796886
12830,Boxer,5,medium,Male,28.140178313295962,31.763368749724908
16793,Yorkshire Terrier,8,small,Male,24.230599073624816,29.51625374524165
13987,Chihuahua,7,small,Female,29.34807837218295,30.171958078627384
10321,Dachshund,2,small,Female,25.18364976848507,27.183264926567873
24874,Beagle,3,small,Female,26.46136564870999,35.655306237214326
12756,Maltese,1,small,Male,27.46360140975444,34.03129312114519
12710,Siberian Husky,12,medium,Male,23.45878065279624,35.46916162134244
9931,Siberian Husky,14,medium,Male,25.90034271761472,29.161971917905355
12621,Rottweiler,5,large,Male,29.585149377806424,33.91430963556512
11084,Maltese,6,small,Male,28.777825224453203,25.96719681588777
12862,Poodle,13,small,Female,22.072505187854738,31.905454339792016
3288,French Griffon,6,small,Female,26.599423747462808,29.779206170385415
14474,Shih Tzu,5,small,Male,23.809622309954197,25.906670235625686
5251,Border Collie,6,medium,Female,27.608989802823718,28.255732909662502
23626,Maltese,12,small,Female,23.316412890655023,33.50925726635536
7186,Poodle,12,small,Male,26.29244774496993,26.167962912998636
24551,Labrador Retriever,11,large,Male,22.478900618595866,26.11618402779135
6291,Maltese,9,small,Female,22.36630431365972,29.494210276548454
7081,Doberman Pinscher,12,large,Male,22.073559217093624,32.026793223908534
15546,Border Collie,1,medium,Female,27.26786250478877,35.39448821516586
13070,French Griffon,15,small,Male,25.239420578034878,25.95069519195602
19350,French Bulldog,8,small,Male,23.983265559818467,27.351414006329186
7155,Doberman Pinscher,11,large,Female,24.637249457174406,31.29444908180883
13716,Pomeranian,7,small,Female,22.56670900184212,26.560029035108855
8133,Pomeranian,1,small,Male,29.849308087330126,26.750441398189995
1990,Golden Retriever,5,large,Female,22.70840580786752,29.53474265897384
16205,Dachshund,5,small,Female,24.036232960452,33.25607072145989
7988,Poodle,2,small,Male,27.30430488726162,26.56177456737729
17116,Bulldog,9,medium,Female,24.567287935011567,30.32805714864799
5974,Golden Retriever,6,large,Female,25.671737083802434,33.55935822121728
15954,Beagle,13,small,Female,27.24591110315502,25.513582640366273
2190,Yorkshire Terrier,3,small,Female,29.63981569595564,35.942566049993694
9799,Shih Tzu,3,small,Female,24.60599211789136,34.2641717640833
8613,Poodle,13,small,Female,25.903899893633117,30.715546476950124
14086,Border Collie,13,medium,Male,22.277591318833668,34.56623246386968
11396,Siberian Husky,12,medium,Male,22.52192155326603,32.32713753819303
23561,Golden Retriever,1,large,Male,30.407104488846624,27.772898935216954
21676,Pomeranian,3,small,Female,22.793491486339743,31.524008271859653
24843,French Griffon,11,small,Male,30.940350382310143,27.887181517803715
6789,Rottweiler,15,large,Female,30.602175693693518,33.39331616056799
21602,French Bulldog,11,small,Male,24.434815817011973,31.002102146892568
24448,Dachshund,7,small,Female,26.354182582502215,29.416855721610208
13502,Shih Tzu,8,small,Male,23.580318079152327,34.8003671478572
24374,Australian Shepherd,1,medium,Female,27.623843209140432,35.00527853330682
16503,Doberman Pinscher,15,large,Male,24.71488381972548,26.211606704425567
23935,Australian Shepherd,11,medium,Male,28.91142348841253,26.937671402256544
6819,Poodle,2,small,Female,28.405311777980746,32.19769973014924
18399,German Shepherd,7,large,Male,25.3881405457141,30.365347959955287
20968,Yorkshire Terrier,15,small,Female,30.147055255767924,31.121319591884294
19625,Shih Tzu,6,small,Female,24.40259889779469,29.197952263567434
13289,Border Collie,10,medium,Female,30.289153079435795,30.889843172099546
8366,German Shepherd,13,large,Male,28.631614383196432,26.513797181052464
23845,German Shepherd,11,large,Male,23.662322024521334,29.759049634751044
4037,Pomeranian,5,small,Male,28.20170208293716,32.182073337153746
3334,Beagle,3,small,Male,26.478311823635984,28.974038529180383
12985,French Griffon,1,small,Male,30.20569989255387,25.00729362469039
11325,Shih Tzu,1,small,Female,27.53031003912412,35.20954774231999
19417,Dachshund,7,small,Male,26.27100773861521,34.629155342008175
14984,French Griffon,3,small,Female,22.50135629767914,33.920262918027696
9389,Maltese,7,small,Female,22.192385455175607,29.204218354151067
1164,Yorkshire Terrier,13,small,Male,24.91884512388616,35.538280483222124
7524,Yorkshire Terrier,7,small,Male,29.305702407309386,27.51294158871313
21648,French Bulldog,1,small,Male,29.471464899955624,34.58868311609286
22844,Dachshund,7,small,Male,27.417216905543476,35.652498790384065
24054,Labrador Retriever,14,large,Male,24.976544707176362,31.888017885168043
24466,Great Dane,11,large,Male,26.571726446944194,28.977931295879028
5063,Boxer,12,medium,Male,30.529311317368144,27.090899148008468
23471,Yorkshire Terrier,5,small,Female,26.50925837986602,35.558843490736514
10579,Shih Tzu,4,small,Male,28.898071422520083,34.38176658440638
1602,Beagle,6,small,Female,22.016179971209286,33.64057764882757
19032,Great Dane,3,large,Female,27.192319692249228,32.43890521384311
3122,Rottweiler,4,large,Male,25.744037632764197,35.19814337802215
11911,Maltese,2,small,Male,23.013907543223638,35.51138804227218
21501,Rottweiler,7,large,Male,22.759306878466557,29.195503561361267
6371,Shih Tzu,5,small,Female,24.337549501784668,30.571024555337974
5238,French Griffon,13,small,Male,25.757186976569635,33.569528753174744
3390,Rottweiler,11,large,Female,29.363644886511377,30.703057566189546
9468,Golden Retriever,14,large,Female,30.785384688106056,29.55366362349511
16358,Bulldog,2,medium,Male,30.555158655302805,29.83305940909326
9864,Australian Shepherd,11,medium,Male,29.722728922039135,27.309224107939574
10308,Pomeranian,13,small,Male,23.286427168497664,27.768410033520087
1484,German Shepherd,5,large,Male,22.211366302935634,34.326866587828476
16351,Shih Tzu,2,small,Female,28.425164156647877,30.07496845294535
8805,Rottweiler,6,large,Female,22.334103202851722,29.76868402751107
9990,Maltese,13,small,Female,23.420466671591367,26.64687036613708
13204,Boxer,6,medium,Female,25.253327889682904,31.88621312336529
18312,Doberman Pinscher,13,large,Male,22.661285227742972,34.70833065082153
17081,Maltese,4,small,Male,22.448083060168603,27.905642602859242
3304,Poodle,3,small,Female,26.554170731461642,31.43337561400232
10014,Shih Tzu,4,small,Female,26.200569288963674,28.75663030284988
23309,Beagle,7,small,Male,23.756037555702775,30.13894883447837
8566,French Griffon,10,small,Male,27.712935289634203,28.34154007488621
1730,Poodle,12,small,Female,30.737113764222944,27.792115604537926
19737,Australian Shepherd,12,medium,Male,30.339783315435106,34.464684728200865
15124,Poodle,15,small,Female,24.780529679887362,35.84799948815114
24604,German Shepherd,3,large,Male,24.178775746452697,30.908268947284146
11593,Golden Retriever,1,large,Female,28.426119050910422,32.52863548571695
8323,Labrador Retriever,11,large,Male,25.528517007047363,35.33507682355755
15754,German Shepherd,13,large,Male,26.5901641630323,28.045163974274175
3135,Border Collie,1,medium,Male,23.67121262777881,25.913212595849362
22152,Maltese,3,small,Male,26.626551386932352,32.779004823162765
20272,Shih Tzu,14,small,Female,26.43604970836272,33.89732301593094
9732,Beagle,1,small,Male,29.379919292114263,32.52059729138683
17261,Maltese,7,small,Male,28.375379617320206,31.01693255561495
10456,Shih Tzu,4,small,Female,29.643361465718264,27.84920133640052
22598,French Griffon,3,small,Female,28.396519528518485,28.30282734882108
13106,Doberman Pinscher,4,large,Male,24.160784505796666,33.17813405866822
4033,Siberian Husky,2,medium,Male,24.001500780050804,33.41300557378578
20249,Pomeranian,11,small,Male,28.05020107767065,33.41316807730898
5575,Doberman Pinscher,5,large,Male,29.550923605626874,30.948973676827936
20982,Rottweiler,6,large,Male,30.222767315845644,28.568702585814286
21161,Doberman Pinscher,12,large,Male,27.44365467598397,30.168395222295533
17999,Labrador Retriever,9,large,Male,29.52289907192429,32.980522169655664
6582,Great Dane,8,large,Male,27.460620079474047,31.758389371035225
5640,Golden Retriever,13,large,Female,27.605271435295634,28.263015561416818
17287,Doberman Pinscher,6,large,Male,30.961465844306165,25.821845975408603
14182,French Bulldog,6,small,Male,29.625319830522518,27.154014017595955
19193,Golden Retriever,4,large,Male,26.518841909476365,32.50184258858165
12889,Labrador Retriever,15,large,Male,28.49385207655113,32.006697389497205
9115,Siberian Husky,2,medium,Female,26.43979586790243,34.41740111163289
24267,Dachshund,15,small,Male,27.909942519000275,34.00332036207079
22371,Great Dane,12,large,Female,25.207599670059743,30.685177972905045
15292,Great Dane,5,large,Male,25.705974634461988,33.38099993262118
11261,French Bulldog,2,small,Female,22.5865842248159,29.00362346930625
19031,Beagle,5,small,Female,24.274138732172375,28.964107555083082
14646,Rottweiler,11,large,Female,27.679403056032303,35.13215186981943
2283,Beagle,15,small,Male,29.47895274684282,25.75865716619538
24286,German Shepherd,4,large,Male,24.123212242086904,30.725089264195336
16464,Rottweiler,10,large,Male,29.351528620246498,31.272196332135444
3803,Border Collie,1,medium,Female,23.664833504232234,30.837795331041136
23282,German Shepherd,2,large,Female,29.02028608689034,32.47822459833276
8487,Yorkshire Terrier,8,small,Female,29.170975219167534,30.689411913567255
14259,Boxer,2,medium,Male,29.781010947473977,33.232215289472485
17554,French Griffon,10,small,Female,24.937774038884974,28.83512165979011
2394,Australian Shepherd,11,medium,Male,24.001448443310956,35.96739110386405
19126,Shih Tzu,12,small,Female,23.684884120025583,31.555759133706573
1567,Golden Retriever,7,large,Female,25.986017781153823,25.499772301192156
20158,Dachshund,8,small,Male,29.816685946297834,29.433983613025642
14240,Border Collie,6,medium,Female,26.906830227384205,31.748156415616684
19778,Bulldog,1,medium,Female,23.024491831175805,27.589443892683494
17597,Chihuahua,5,small,Male,22.45699001228301,35.65428952767323
3495,Great Dane,13,large,Female,29.170805415747413,31.40765252797169
13557,Shih Tzu,4,small,Male,25.292588488591093,27.127260088665537
9537,Great Dane,7,large,Female,25.07143925900667,33.55612019388167
12228,French Griffon,15,small,Male,26.85424404016589,28.3941768619329
2513,Chihuahua,9,small,Male,27.430382491516763,25.33366245700363
12253,Dachshund,2,small,Male,27.86984513225106,27.99081367160617
19618,Golden Retriever,11,large,Male,27.776603389309678,31.29254324014832
19160,Beagle,14,small,Male,24.02778691573709,31.36353081704496
9928,French Griffon,3,small,Female,29.84754610645916,30.847100294507875
20542,Chihuahua,10,small,Female,30.44774897833074,26.245765696024424
6816,Poodle,8,small,Female,25.072885332381524,30.731422228974267
18660,Border Collie,3,medium,Male,25.69863024665539,28.455878831016758
21000,Dachshund,4,small,Female,30.954166320702733,27.06747141166112
4057,Pomeranian,3,small,Male,22.702074380147224,26.26598346689734
11441,French Griffon,8,small,Male,27.744086656901313,31.850413810608714
14775,Great Dane,14,large,Female,25.76858718321464,27.65101166612534
13774,Australian Shepherd,1,medium,Male,25.86220952526409,28.689368015060314
4036,French Bulldog,1,small,Male,30.03284824373147,35.77905217507352
24162,French Bulldog,4,small,Male,24.675552259999186,26.480308505179522
2837,Doberman Pinscher,2,large,Male,30.857127049128025,27.547499665089777
12652,Pomeranian,5,small,Male,30.696063241607852,35.17832861208919
3162,German Shepherd,3,large,Female,26.39155271425517,29.520462749076373
16444,Chihuahua,13,small,Male,23.5069195604711,29.571690561851828
1320,Australian Shepherd,3,medium,Female,26.076021384668007,35.542751063198494
21178,Beagle,10,small,Female,27.613141902715455,31.848871279390405
2193,Great Dane,15,large,Female,24.654058968933786,31.565482953882572
5521,Pomeranian,14,small,Female,22.355321346805432,33.441929715234664
1406,Doberman Pinscher,10,large,Female,27.792090011434894,33.719417844032236
1375,Australian Shepherd,10,medium,Female,27.362488846077238,29.21414090658147
11231,French Bulldog,7,small,Male,26.93136550709201,35.51211413267367
6877,Bulldog,9,medium,Female,28.46558171954345,29.550077148361325
10031,Bulldog,7,medium,Male,27.329177525128692,27.88480754948013
9433,Pomeranian,11,small,Female,26.00530234557764,30.77243159906242
12939,French Bulldog,11,small,Female,24.99890099316316,30.358613840275947
4639,German Shepherd,4,large,Female,30.97223766123673,35.90494256614208
1631,Great Dane,13,large,Female,28.976943314379078,32.31202001961093
1268,Shih Tzu,13,small,Male,22.58453863138043,35.841815676684945
9595,Shih Tzu,4,small,Female,26.090490601351277,25.243679193287427
7270,Boxer,13,medium,Male,30.08983911590432,32.64919141334353
9619,Yorkshire Terrier,11,small,Female,28.753558818735787,35.32689653102477
14000,German Shepherd,2,large,Male,29.432024821270673,25.27354204012332
11109,Poodle,15,small,Female,27.720941785812794,27.977491119407414
17292,Yorkshire Terrier,13,small,Male,24.142310933672327,29.209653710019914
2541,Border Collie,14,medium,Female,22.957333847511933,32.16096146438706
15145,Doberman Pinscher,11,large,Female,26.02399315160832,28.141956712861116
17018,Yorkshire Terrier,3,small,Male,30.76825574189472,27.32659013901465
24332,French Griffon,13,small,Female,28.868506890438127,27.296256110451086
18650,Yorkshire Terrier,12,small,Female,24.242342056964056,35.82008574602048
17478,Yorkshire Terrier,11,small,Male,25.45401920750335,26.586377502547347
6116,Rottweiler,14,large,Male,28.593560654647654,28.615103904367068
1295,Yorkshire Terrier,12,small,Female,22.690531798517593,34.496499267736354
14900,Shih Tzu,1,small,Female,26.12406600732028,31.31171902410933
12917,Boxer,3,medium,Female,27.774740216915447,35.76493429925323
12107,Golden Retriever,12,large,Male,29.443672422683328,30.433435947856896
20295,Bulldog,12,medium,Female,23.538537180083516,32.9150774819133
14480,Rottweiler,11,large,Male,29.19895744132276,34.28884258744688
8625,Beagle,4,small,Female,23.453027290499097,32.52307830631383
1510,Great Dane,4,large,Male,25.27300234957506,29.83464055062772
21958,Bulldog,15,medium,Female,23.64683615937979,35.01857620969135
21267,Chihuahua,11,small,Male,22.763702946098732,33.11789419683894
12473,Maltese,12,small,Female,23.246683941259967,34.37377848539402
8842,Border Collie,2,medium,Female,25.061817222624253,27.44763337247919
6451,Border Collie,10,medium,Male,25.059788507702343,35.18543093836044
13658,Great Dane,8,large,Female,28.911244635688746,33.223638547376
7960,Yorkshire Terrier,6,small,Male,30.53611283868015,28.583964446854694
17051,Siberian Husky,9,medium,Female,28.73474069227961,33.6205770256879
16589,Yorkshire Terrier,1,small,Female,29.89673607168051,31.87322251138465
2241,Border Collie,4,medium,Male,22.179559330931024,25.705174229173608
4543,French Griffon,2,small,Male,28.333726305688153,26.111358640715736
9980,Golden Retriever,2,large,Female,28.089073298901436,28.153001367967352
21225,German Shepherd,5,large,Male,30.808861817564456,29.23330903974849
23569,Shih Tzu,4,small,Male,28.142483508496206,28.56605846168296
17702,Doberman Pinscher,9,large,Male,27.104096023295245,30.217218476888704
6917,Rottweiler,15,large,Male,26.141901304938873,26.397193109244647
24945,Border Collie,6,medium,Male,27.8941200144437,29.061620843391495
11195,French Griffon,13,small,Male,28.356179181691395,29.631546476946706
20696,Dachshund,11,small,Female,27.320102280966488,29.10726350480266
5845,French Bulldog,7,small,Female,28.13012465271854,29.43889747385883
13225,Rottweiler,13,large,Male,26.41288662428267,30.77000044928362
24337,Poodle,7,small,Female,29.95995319075849,25.90592410668471
6052,French Griffon,10,small,Female,29.560386682254155,31.62089464497121
1379,Maltese,4,small,Male,24.412800770028028,27.191111961724157
3033,Australian Shepherd,12,medium,Male,29.22483011621158,34.9935599286929
12444,Bulldog,2,medium,Male,27.324349607211055,30.46467133507403
21086,German Shepherd,6,large,Male,25.45373198947533,29.451888333325623
19642,Border Collie,10,medium,Female,26.554372072077985,35.7943401666069
16991,French Griffon,12,small,Female,27.8043970669815,34.470270859048455
6402,Golden Retriever,10,large,Male,25.335710726378544,29.702126917744103
12607,Poodle,4,small,Female,25.81152512714922,26.26795205568417
1430,Maltese,10,small,Female,25.21583918728728,26.955471891500704
17699,Australian Shepherd,8,medium,Male,23.37274661852741,25.477752454215334
13113,Chihuahua,7,small,Male,26.725413899396013,26.478851281969696
21470,French Griffon,5,small,Male,26.646822041930328,29.665340262880804
5438,Great Dane,7,large,Female,27.65529011692798,33.31875359451274
22047,Border Collie,14,medium,Male,29.14282984344203,29.88573134547488
16842,Yorkshire Terrier,2,small,Female,26.851613350606314,28.579806025250598
12012,Pomeranian,11,small,Male,27.532206651211403,25.70460662659681
14038,Poodle,9,small,Female,26.542090752588678,26.16083260285943
11470,Beagle,7,small,Male,28.112927862366256,35.027397480960886
13102,German Shepherd,4,large,Male,25.66116404028951,29.60468569335915
8099,Great Dane,7,large,Male,29.727153578920117,32.86996161847846
17695,Poodle,1,small,Female,23.431635683938598,29.095895264924053
2859,Australian Shepherd,3,medium,Male,25.050658363943665,26.917284051764813
22063,Chihuahua,7,small,Female,27.57569288528409,33.73481750387462
9150,Boxer,2,medium,Male,25.811889079317286,30.860225513333994
23289,Great Dane,8,large,Male,27.758382747212316,28.84391318628075
15352,Poodle,1,small,Female,29.241691363325618,31.253550433968115
23225,Poodle,12,small,Female,26.50466722603973,32.81247172913716
11141,Yorkshire Terrier,8,small,Female,28.860148014160103,28.33672803289918
12824,Poodle,10,small,Male,22.389369018787278,28.40981246706586
22070,Doberman Pinscher,14,large,Male,30.33414440242743,33.40533197688298
23479,Dachshund,9,small,Female,22.93124762190579,33.178947275780615
19725,Pomeranian,12,small,Female,27.803433291677578,27.915513923924085
6213,Australian Shepherd,8,medium,Male,23.76458403054519,28.651027845863723
7651,Shih Tzu,1,small,Female,25.626582024017488,34.37502550219794
23283,Shih Tzu,9,small,Male,28.53488469279917,32.11380505213419
6805,Australian Shepherd,12,medium,Male,25.847299064037827,25.22530264153455
14459,Golden Retriever,4,large,Female,25.48709259807203,34.42149145245335
15350,Poodle,14,small,Female,22.59632700004158,33.756914458367945
16978,Yorkshire Terrier,6,small,Female,24.31492677814956,28.190566790791074
19054,French Griffon,13,small,Female,23.748013699447707,29.921689981639382
23955,Poodle,6,small,Male,24.437515145992457,29.761381538075366
3087,Poodle,10,small,Male,28.39955553138352,30.263903771273924
5057,Great Dane,4,large,Female,30.747944657422252,25.320596332639074
14973,Boxer,7,medium,Male,27.01384448089155,27.697681326093868
2175,French Griffon,6,small,Female,22.268142438331342,25.53697187599851
19079,German Shepherd,11,large,Female,25.898342094217995,30.76322991824068
17044,Border Collie,3,medium,Male,27.12556467685638,33.80571046516719
2083,Beagle,11,small,Male,27.024926890251066,26.595898904737002
16874,French Griffon,12,small,Male,24.619142238163843,26.184481992222622
19161,Doberman Pinscher,15,large,Male,28.080187574072337,27.630736072858422
17969,Boxer,4,medium,Female,22.18365129042886,26.254241227949745
6386,Pomeranian,12,small,Female,28.572039832236023,26.785477735512337
4150,French Bulldog,6,small,Male,24.030567366041566,35.03389259817246
9503,French Bulldog,6,small,Female,24.381580426130295,27.30372179076372
17489,Boxer,8,medium,Male,30.682387734482532,28.320796367282934
2375,Border Collie,12,medium,Male,24.636439232487547,25.21418413182271
15068,Chihuahua,7,small,Male,29.479471730703168,32.118394849931555
1056,Rottweiler,12,large,Female,27.62331877979156,28.934661291663485
21551,Maltese,4,small,Female,24.214869170241112,35.325594005902616
7125,Yorkshire Terrier,4,small,Female,27.78104719695621,30.277205501789098
7073,Great Dane,3,large,Male,27.947658737937395,27.84384053154704
2445,Golden Retriever,1,large,Male,29.91719915466517,29.347259958206237
21064,Beagle,10,small,Female,22.15532492290157,25.779491371061738
4853,Boxer,3,medium,Female,29.419371541048523,33.494708509127776
9255,Shih Tzu,9,small,Female,24.567773109240964,34.22090708201989
4937,Chihuahua,15,small,Female,26.896041389426728,26.368585716556453
23221,Yorkshire Terrier,7,small,Female,24.128447469526296,30.668383470846855
16071,French Griffon,2,small,Male,26.423608625031683,29.42430616511244
4330,Bulldog,12,medium,Male,22.96839628615536,28.10813254421226
10490,Poodle,9,small,Female,23.576953307997336,33.20174718687662
19796,Bulldog,6,medium,Male,28.785591612817132,26.97632836180121
10336,Dachshund,6,small,Male,30.031730370333975,28.988409221740493
4420,French Griffon,9,small,Male,30.809104756053806,33.219593163230925
17237,French Bulldog,3,small,Female,29.92629241916313,28.571688218742587
16665,French Griffon,15,small,Female,30.937545353470483,35.729680165484105
6957,Border Collie,15,medium,Male,28.257700483879567,25.33433168017165
21658,Boxer,6,medium,Female,26.703163822980127,25.620854867310584
5452,German Shepherd,3,large,Male,23.325474692113872,26.18377626983111
17460,Shih Tzu,4,small,Male,29.090154012851606,34.79714316745019
1878,Beagle,3,small,Male,24.528233321444997,30.874524094025848
20658,Dachshund,5,small,Female,29.446380535032684,35.54515948357401
4719,Pomeranian,12,small,Female,23.76053333678338,29.149730403571038
15471,Maltese,14,small,Female,27.660290162439377,33.20108748261782
5469,Boxer,5,medium,Female,24.326250469346242,29.843110310637208
2164,Australian Shepherd,9,medium,Male,22.236348237256983,26.535918525603307
23028,Chihuahua,2,small,Male,28.41844593348142,31.332944866225038
7997,Bulldog,7,medium,Female,22.69857451242239,32.383707681578926
20042,Shih Tzu,5,small,Female,25.614997924554334,30.1418402689922
